round,cumulative_ler
151,0.5894039735099338
152,0.5855263157894737
153,0.5816993464052288
154,0.577922077922078
155,0.5741935483870968
156,0.5705128205128205
157,0.5668789808917197
158,0.5632911392405063
159,0.559748427672956
160,0.55625
161,0.5527950310559007
162,0.5493827160493827
163,0.5460122699386503
164,0.5426829268292683
165,0.5393939393939394
166,0.536144578313253
167,0.5389221556886228
168,0.5416666666666666
169,0.5443786982248521
170,0.5470588235294118
171,0.543859649122807
172,0.5465116279069767
173,0.5491329479768786
174,0.5574712643678161
175,0.56
176,0.5568181818181818
177,0.5536723163841808
178,0.5561797752808989
179,0.553072625698324
180,0.55
181,0.5469613259668509
182,0.5439560439560439
183,0.5409836065573771
184,0.5380434782608695
185,0.5351351351351351
186,0.532258064516129
187,0.5347593582887701
188,0.5319148936170213
189,0.5343915343915344
190,0.5368421052631579
191,0.5392670157068062
192,0.5364583333333334
193,0.538860103626943
194,0.5412371134020618
195,0.5384615384615384
196,0.5357142857142857
197,0.5329949238578681
198,0.5303030303030303
199,0.5326633165829145
200,0.535
201,0.5323383084577115
202,0.5297029702970297
203,0.5270935960591133
204,0.5245098039215687
205,0.5219512195121951
206,0.5194174757281553
207,0.5169082125603864
208,0.5144230769230769
209,0.5119617224880383
210,0.5142857142857142
211,0.5213270142180095
212,0.5188679245283019
213,0.5258215962441315
214,0.5280373831775701
215,0.5302325581395348
216,0.5277777777777778
217,0.5299539170506913
218,0.5275229357798165
219,0.5296803652968036
220,0.5318181818181819
221,0.5294117647058824
222,0.5315315315315315
223,0.5336322869955157
224,0.5357142857142857
225,0.5377777777777778
226,0.5398230088495575
227,0.5418502202643172
228,0.5394736842105263
229,0.5414847161572053
230,0.5434782608695652
231,0.5411255411255411
232,0.5387931034482759
233,0.5364806866952789
234,0.5384615384615384
235,0.5404255319148936
236,0.5423728813559322
237,0.5485232067510548
238,0.5462184873949579
239,0.5439330543933054
240,0.5416666666666666
241,0.5394190871369294
242,0.5371900826446281
243,0.5349794238683128
244,0.5368852459016393
245,0.5428571428571428
246,0.5447154471544715
247,0.5465587044534413
248,0.5443548387096774
249,0.5421686746987951
250,0.544
251,0.5418326693227091
252,0.5436507936507936
253,0.5454545454545454
254,0.547244094488189
255,0.5450980392156862
256,0.54296875
257,0.5447470817120622
258,0.5503875968992248
259,0.5521235521235521
260,0.5538461538461539
261,0.5517241379310345
262,0.549618320610687
263,0.5475285171102662
264,0.5454545454545454
265,0.5433962264150943
266,0.5413533834586466
267,0.5430711610486891
268,0.5410447761194029
269,0.5390334572490706
270,0.5370370370370371
271,0.5387453874538746
272,0.5404411764705882
273,0.5384615384615384
274,0.5364963503649635
275,0.5381818181818182
276,0.5362318840579711
277,0.5342960288808665
278,0.5323741007194245
279,0.5304659498207885
280,0.5285714285714286
281,0.5302491103202847
282,0.5283687943262412
283,0.5300353356890459
284,0.528169014084507
285,0.5298245614035088
286,0.5314685314685315
287,0.5331010452961672
288,0.5347222222222222
289,0.532871972318339
290,0.5310344827586206
291,0.5292096219931272
292,0.5308219178082192
293,0.5324232081911263
294,0.5340136054421769
295,0.535593220338983
296,0.5337837837837838
297,0.531986531986532
298,0.5302013422818792
299,0.5284280936454849
300,0.5266666666666666
301,0.5249169435215947
302,0.5231788079470199
303,0.5214521452145214
304,0.5197368421052632
305,0.5180327868852459
306,0.5163398692810458
307,0.5146579804560261
308,0.512987012987013
309,0.511326860841424
310,0.5096774193548387
311,0.5112540192926045
312,0.5096153846153846
313,0.5079872204472844
314,0.5063694267515924
315,0.5079365079365079
316,0.509493670886076
317,0.5078864353312302
318,0.5094339622641509
