category,task_id,contract_id,status,implementation_sha256,path,sha256,gate_count,all_gates_passed,stored_implementation_sha256,live_implementation_sha256,implementation_hash_matches,required_fragments,sections,source_scope,lane_id,cutoff,noise_profile,mode,cycle,time_us,entanglement_fidelity,average_fidelity,mean_code_survival,tp_assuming_average_fidelity,tp_formula_overstatement,direct_six_state_average_fidelity,direct_six_state_mean_survival,mean_conditional_state_fidelity,minimum_conditional_state_fidelity,maximum_conditional_state_fidelity,minimum_state_survival,maximum_state_survival,six_state_ptm_residual,six_state_survival_residual,state_label,survival,leakage_inclusive_state_fidelity,conditional_state_fidelity,step_us,one_step_rate_per_us,three_point_rate_per_us,four_point_rate_per_us,primary_rate_per_us,primary_rate_per_cycle,primary_lifetime_us,primary_lifetime_cycles,algebraic_inverse_rate_us,algebraic_inverse_rate_cycles,discretization_rate_min_per_us,discretization_rate_max_per_us,discretization_spread_per_us,initial_curvature_per_us2,initial_average_fidelity,first_cycle_average_fidelity,second_cycle_average_fidelity,first_three_monotone_nonincreasing,relative_discretization_spread,reliability_status,primary_definition,uncertainty_role,exponential_fit_used,metric,lower_cutoff,higher_cutoff,value_at_lower_cutoff,value_at_higher_cutoff,numerical_interval_min,numerical_interval_max,absolute_spread,relative_half_spread,uncertainty_type,statistical_confidence_level,is_confidence_interval,infinite_cutoff_claim,qec_on_minus_off_final_entanglement_fidelity,qec_on_minus_off_final_average_fidelity,qec_on_minus_off_final_mean_survival,qec_on_minus_off_short_time_rate_per_us,ratio_or_gain_reported,operational_boundary_claim,cutoff12_qec_on_minus_off_final_average_fidelity,cutoff40_qec_on_minus_off_final_average_fidelity,direction_reversal_preserved,used_to_select_or_drop_data,gate,passed
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,12,120.0,,,,,,,,,,,,,,,y_minus,0.5472028009605798,0.5447304775995389,0.9954818883296997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,12,120.0,,,,,,,,,,,,,,,z_plus,0.5647313956532657,0.5634751180703196,0.9977754422852781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,12,120.0,,,,,,,,,,,,,,,z_minus,0.5296742062678935,0.5284515852191083,0.9976917489386544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,13,130.0,0.5227154460199442,0.5237988093630235,0.525965536049182,0.6818102973466296,0.1580114879836061,0.5237988093630235,0.5259655360491818,0.9958785203910433,0.9938322559426732,0.9969832429541795,0.5070378229626251,0.5448932491357388,0.0,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,13,130.0,,,,,,,,,,,,,,,x_plus,0.5448932491357388,0.5432494385870312,0.9969832429538908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,13,130.0,,,,,,,,,,,,,,,x_minus,0.5070378229626251,0.5054254742620101,0.9968200622762341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,13,130.0,,,,,,,,,,,,,,,y_plus,0.525965536049182,0.5227215152398559,0.9938322559426732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,13,130.0,,,,,,,,,,,,,,,y_minus,0.525965536049182,0.5227215152398559,0.9938322559426732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,13,130.0,,,,,,,,,,,,,,,z_plus,0.5448932491284505,0.5432494385799223,0.9969832429541795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,13,130.0,,,,,,,,,,,,,,,z_minus,0.5070378229699132,0.5054254742694653,0.9968200622766094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,14,140.0,0.502166054149391,0.5035600810170374,0.5063481347523304,0.6681107027662607,0.1645506217492233,0.5035600810170374,0.5063481347523303,0.9944901578982942,0.9917617716352257,0.995990445824348,0.4860181614995732,0.5266781080050879,0.0,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,14,140.0,,,,,,,,,,,,,,,x_plus,0.5266781080050879,0.5245663635977357,0.9959904458240141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,14,140.0,,,,,,,,,,,,,,,x_minus,0.4860181614995732,0.48393715626701256,0.9957182562352406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,14,140.0,,,,,,,,,,,,,,,y_plus,0.5063481347523304,0.5021767231861632,0.9917617716352257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,14,140.0,,,,,,,,,,,,,,,y_minus,0.5063481347523304,0.5021767231861632,0.9917617716352257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,14,140.0,,,,,,,,,,,,,,,z_plus,0.5266781079972592,0.5245663635901143,0.995990445824348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,14,140.0,,,,,,,,,,,,,,,z_minus,0.48601816150740124,0.48393715627503586,0.9957182562357113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,15,150.0,0.4829510646380868,0.4847122524110463,0.48823462795696526,0.6553007097587246,0.17058845734767825,0.4847122524110463,0.4882346279569654,0.992779306103403,0.989214845344644,0.9947697711455457,0.46650011766647337,0.5099691382474573,0.0,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,15,150.0,,,,,,,,,,,,,,,x_plus,0.5099691382474573,0.5073018829455203,0.9947697711451654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,15,150.0,,,,,,,,,,,,,,,x_minus,0.46650011766647337,0.463865932301038,0.9943533018199179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,15,150.0,,,,,,,,,,,,,,,y_plus,0.4882346279569654,0.4829689419863493,0.989214845344644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,15,150.0,,,,,,,,,,,,,,,y_minus,0.4882346279569654,0.4829689419863493,0.989214845344644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,15,150.0,,,,,,,,,,,,,,,z_plus,0.5099691382390883,0.507301882937389,0.9947697711455457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,15,150.0,,,,,,,,,,,,,,,z_minus,0.466500117674842,0.46386593230963175,0.9943533018205017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,16,160.0,0.46495612210124987,0.4671442240706498,0.4715204280094497,0.6433040814008333,0.17615985733018347,0.4671442240706498,0.47152042800944977,0.9907090990611215,0.9861392805577164,0.9932951476689593,0.4483800692205746,0.4946607867983249,0.0,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,16,160.0,,,,,,,,,,,,,,,x_plus,0.4946607867983249,0.491344159268674,0.9932951476685312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,16,160.0,,,,,,,,,,,,,,,x_minus,0.4483800692205746,0.4451036972975063,0.9926928689565447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,16,160.0,,,,,,,,,,,,,,,y_plus,0.4715204280094498,0.46498481564550537,0.9861392805577164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,16,160.0,,,,,,,,,,,,,,,y_minus,0.4715204280094498,0.46498481564550537,0.9861392805577164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,16,160.0,,,,,,,,,,,,,,,z_plus,0.4946607867894148,0.49134415926003533,0.9932951476689593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,16,160.0,,,,,,,,,,,,,,,z_minus,0.44838006922948476,0.44510369730667265,0.9926928689572613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,17,170.0,0.44807879569079884,0.4507560273028657,0.45611049052699937,0.6320525304605326,0.18129650315766688,0.4507560273028656,0.45611049052699926,0.9882455957743291,0.9824881181389332,0.9915425519116311,0.43156397090394094,0.48065701015005763,5.551115123125783e-17,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,17,170.0,,,,,,,,,,,,,,,x_plus,0.48065701015005763,0.47659187843817363,0.991542551911154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,17,170.0,,,,,,,,,,,,,,,x_minus,0.43156397090394094,0.42755306596882714,0.9907061172722258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,17,170.0,,,,,,,,,,,,,,,y_plus,0.45611049052699937,0.44812313750129734,0.9824881181389332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,17,170.0,,,,,,,,,,,,,,,y_minus,0.45611049052699937,0.44812313750129734,0.9824881181389332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,17,170.0,,,,,,,,,,,,,,,z_plus,0.4806570101406061,0.4765918784290313,0.9915425519116311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,17,170.0,,,,,,,,,,,,,,,z_minus,0.43156397091339266,0.4275530659785672,0.9907061172730974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,18,180.0,0.43222713922581807,0.43545736253388995,0.44191780915003365,0.6214847594838787,0.18602739694998877,0.43545736253388984,0.4419178091500336,0.9853588374926376,0.9782213097327109,0.9894907860592281,0.4159658183806341,0.4678697999194332,1.1102230246251565e-16,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,18,180.0,,,,,,,,,,,,,,,x_plus,0.4678697999194332,0.4629528560954076,0.989490786058702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,18,180.0,,,,,,,,,,,,,,,x_minus,0.4159658183806341,0.4111258134449698,0.9883644166857108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,18,180.0,,,,,,,,,,,,,,,y_plus,0.44191780915003354,0.432293418060956,0.9782213097327109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,18,180.0,,,,,,,,,,,,,,,y_minus,0.44191780915003354,0.432293418060956,0.9782213097327109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,18,180.0,,,,,,,,,,,,,,,z_plus,0.4678697999094405,0.4629528560857661,0.9894907860592281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,18,180.0,,,,,,,,,,,,,,,z_minus,0.4159658183906267,0.411125813455284,0.9883644166867636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,19,190.0,0.4173184464913343,0.4211663627165869,0.42886219516709206,0.6115456309942229,0.19037926827763596,0.4211663627165869,0.4288621951670921,0.9820237601938672,0.9733071459960111,0.987122160467993,0.4015064228200172,0.4562179675141671,0.0,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,19,190.0,,,,,,,,,,,,,,,x_plus,0.4562179675141671,0.4503428657366386,0.9871221604674173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,19,190.0,,,,,,,,,,,,,,,x_minus,0.4015064228200172,0.3957415832090786,0.985641974117254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,19,190.0,,,,,,,,,,,,,,,y_plus,0.4288621951670921,0.4174146392036667,0.9733071459960111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,19,190.0,,,,,,,,,,,,,,,y_minus,0.4288621951670921,0.4174146392036667,0.9733071459960111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,19,190.0,,,,,,,,,,,,,,,z_plus,0.4562179675036337,0.4503428657265035,0.987122160467993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,19,190.0,,,,,,,,,,,,,,,z_minus,0.4015064228305505,0.39574158321996766,0.9856419741185167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,20,200.0,0.4032781726430467,0.4078085475149423,0.41686929725873345,0.6021854484286978,0.19437690091375553,0.4078085475149423,0.4168692972587335,0.9782209274473067,0.9677233801853854,0.9844230525347739,0.38811244256180677,0.4456261519556602,0.0,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,20,200.0,,,,,,,,,,,,,,,x_plus,0.4456261519556602,0.43868465679723756,0.9844230525341491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,20,200.0,,,,,,,,,,,,,,,x_minus,0.38811244256180677,0.3813268203084407,0.9825163496213202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,20,200.0,,,,,,,,,,,,,,,y_plus,0.41686929725873345,0.40341416543872777,0.9677233801853854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,20,200.0,,,,,,,,,,,,,,,y_minus,0.41686929725873345,0.40341416543872777,0.9677233801853854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,20,200.0,,,,,,,,,,,,,,,z_plus,0.4456261519445874,0.43868465678661567,0.9844230525347739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,20,200.0,,,,,,,,,,,,,,,z_minus,0.3881124425728796,0.38132682031990434,0.982516349622826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,21,210.0,0.3900389973631612,0.3953159384333515,0.405869820573732,0.5933593315754409,0.19804339314208935,0.3953159384333515,0.40586982057373205,0.97393705950806,0.9614580054879445,0.9813843209272435,0.3757156237548247,0.4360240173926394,0.0,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,21,210.0,,,,,,,,,,,,,,,x_plus,0.4360240173926394,0.4279071342165505,0.9813843209265704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,21,210.0,,,,,,,,,,,,,,,x_minus,0.3757156237548247,0.3678138929064656,0.9789688521084355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,21,210.0,,,,,,,,,,,,,,,y_plus,0.405869820573732,0.39022678817657025,0.9614580054879445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,21,210.0,,,,,,,,,,,,,,,y_minus,0.405869820573732,0.39022678817657025,0.9614580054879445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,21,210.0,,,,,,,,,,,,,,,z_plus,0.43602401738102864,0.4279071342054494,0.9813843209272435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,21,210.0,,,,,,,,,,,,,,,z_minus,0.3757156237664353,0.36781389291850297,0.9789688521102213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,22,220.0,0.377540009307855,0.3836263091173519,0.39579890873634577,0.5850266728719032,0.20140036375455134,0.38362630911735196,0.3957989087363458,0.9691653458408717,0.95450966389517,0.9780015623716863,0.36425220775269607,0.4273456097199956,5.551115123125783e-17,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,22,220.0,,,,,,,,,,,,,,,x_plus,0.4273456097199956,0.4179446739785288,0.9780015623709661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,22,220.0,,,,,,,,,,,,,,,x_minus,0.36425220775269607,0.3551403700250032,0.9749848112550653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,22,220.0,,,,,,,,,,,,,,,y_plus,0.39579890873634577,0.37779388334800446,0.95450966389517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,22,220.0,,,,,,,,,,,,,,,y_minus,0.39579890873634577,0.37779388334800446,0.95450966389517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,22,220.0,,,,,,,,,,,,,,,z_plus,0.4273456097078487,0.4179446739669569,0.9780015623716863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,22,220.0,,,,,,,,,,,,,,,z_minus,0.364252207764843,0.35514037003761384,0.9749848112571725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,23,230.0,0.36572599461299926,0.37268254872477097,0.38659565694831455,0.5771506630753328,0.20446811435056184,0.3726825487247711,0.3865956569483146,0.9639055396498529,0.946887684158746,0.9742752068355407,0.35366246905686816,0.41952884483976105,1.1102230246251565e-16,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,23,230.0,,,,,,,,,,,,,,,x_plus,0.41952884483976105,0.40873655207941273,0.9742752068347758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,23,230.0,,,,,,,,,,,,,,,x_minus,0.35366246905686816,0.34324842778070747,0.9705537279544182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,23,230.0,,,,,,,,,,,,,,,y_plus,0.3865956569483145,0.36606266631361856,0.946887684158746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,23,230.0,,,,,,,,,,,,,,,y_minus,0.3865956569483145,0.36606266631361856,0.946887684158746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,23,230.0,,,,,,,,,,,,,,,z_plus,0.4195288448270804,0.40873655206737924,0.9742752068355407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,23,230.0,,,,,,,,,,,,,,,z_minus,0.35366246906954873,0.3432484277938896,0.9705537279568921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,24,240.0,0.35454681489989964,0.36243211956027976,0.37820272888104,0.5696978765999331,0.20726575703965333,0.36243211956027976,0.37820272888103995,0.9581638437050866,0.9386117651681773,0.9702104554081217,0.34389035344348473,0.41251510431859534,0.0,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,24,240.0,,,,,,,,,,,,,,,x_plus,0.41251510431859534,0.40022646722334027,0.9702104554073145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,24,240.0,,,,,,,,,,,,,,,x_minus,0.34389035344348473,0.3320843605104109,0.9656693105379182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,24,240.0,,,,,,,,,,,,,,,y_plus,0.3782027288810399,0.35498553094645446,0.9386117651681773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff24:low:qec_off,24,low,qec_off,24,240.0,,,,,,,,,,,,,,,y_minus,0.3782027288810399,0.35498553094645446,0.9386117651681773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
