primary_source_anchor,,,,line:1039:correlation_postselection,length-two or longer leakage events,,,exact_line_fragment,,Sivak2023
seed_metric,higher_leakage_injection,202607162304,0.002,hidden_leakage_occupancy,0.0213470458984375,,,whole_seed_trajectory_cluster,db9c5219e754b6822750f085c8e5f934a1cce69f9dc6333db965f26eab639e26,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.002,observed_leakage_alarm_rate,0.02056884765625,,,whole_seed_trajectory_cluster,db9c5219e754b6822750f085c8e5f934a1cce69f9dc6333db965f26eab639e26,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.002,declared_normal_action_availability,0.97943115234375,,,whole_seed_trajectory_cluster,db9c5219e754b6822750f085c8e5f934a1cce69f9dc6333db965f26eab639e26,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.002,safe_normal_action_availability,0.9784507751464844,,,whole_seed_trajectory_cluster,db9c5219e754b6822750f085c8e5f934a1cce69f9dc6333db965f26eab639e26,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.002,unsafe_declared_available_fraction,0.000980377197265625,,,whole_seed_trajectory_cluster,db9c5219e754b6822750f085c8e5f934a1cce69f9dc6333db965f26eab639e26,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.002,reset_requests_per_1000_cycles,41.1376953125,,,whole_seed_trajectory_cluster,db9c5219e754b6822750f085c8e5f934a1cce69f9dc6333db965f26eab639e26,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.002,reset_attempts_per_1000_cycles,40.73333740234375,,,whole_seed_trajectory_cluster,db9c5219e754b6822750f085c8e5f934a1cce69f9dc6333db965f26eab639e26,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.002,empirical_reset_failure_probability,0.9078479115939314,,,whole_seed_trajectory_cluster,db9c5219e754b6822750f085c8e5f934a1cce69f9dc6333db965f26eab639e26,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.002,reset_failures_per_1000_cycles,36.97967529296875,,,whole_seed_trajectory_cluster,db9c5219e754b6822750f085c8e5f934a1cce69f9dc6333db965f26eab639e26,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.002,successful_resets_per_1000_cycles,3.753662109375,,,whole_seed_trajectory_cluster,db9c5219e754b6822750f085c8e5f934a1cce69f9dc6333db965f26eab639e26,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.002,mean_hidden_leakage_run_steps,11.327935222672064,,,whole_seed_trajectory_cluster,db9c5219e754b6822750f085c8e5f934a1cce69f9dc6333db965f26eab639e26,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.002,p95_hidden_leakage_run_steps,32.0,,,whole_seed_trajectory_cluster,db9c5219e754b6822750f085c8e5f934a1cce69f9dc6333db965f26eab639e26,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.002,mean_short_lag_correlation,0.7612664152519355,,,whole_seed_trajectory_cluster,db9c5219e754b6822750f085c8e5f934a1cce69f9dc6333db965f26eab639e26,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.002,mean_long_lag_correlation,0.22970282515092103,,,whole_seed_trajectory_cluster,db9c5219e754b6822750f085c8e5f934a1cce69f9dc6333db965f26eab639e26,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.002,mean_long_lag_covariance,0.004646851067233347,,,whole_seed_trajectory_cluster,db9c5219e754b6822750f085c8e5f934a1cce69f9dc6333db965f26eab639e26,T5.2.3
channel_intervention,higher_leakage_injection,202607162304,0.004,channel_spec_sha256,0f01501ebe5eb850566962eb943fbe42333f0560ee9403a3e0ac9dcfaf28dd41,,,exactly_one_physical_channel_changes,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,injection_episode_rate_per_1000_cycles,7.54547119140625,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,empirical_higher_injection_probability,0.003935190711517496,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,detection_probability,1.0,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,mean_detection_delay_steps,0.046511627906976744,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,p95_detection_delay_steps,0.0,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,false_alarm_rate_per_healthy_step,0.00020717048936060015,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,false_negative_rate_per_leakage_step,0.04971731131652158,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,hidden_leakage_occupancy,0.042507171630859375,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,observed_leakage_alarm_rate,0.040592193603515625,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,declared_normal_action_availability,0.9594078063964844,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,safe_normal_action_availability,0.9572944641113281,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,unsafe_declared_available_fraction,0.00211334228515625,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,reset_requests_per_1000_cycles,81.18438720703125,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,reset_attempts_per_1000_cycles,80.78765869140625,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,empirical_reset_failure_probability,0.9063178770422137,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,reset_failures_per_1000_cycles,73.21929931640625,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,successful_resets_per_1000_cycles,7.568359375,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,mean_hidden_leakage_run_steps,11.187751004016064,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,p95_hidden_leakage_run_steps,32.0,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,mean_short_lag_correlation,0.7532399133738794,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,mean_long_lag_correlation,0.22761437730433953,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
seed_metric,higher_leakage_injection,202607162304,0.004,mean_long_lag_covariance,0.008897222611208306,,,whole_seed_trajectory_cluster,5c5600389c4bf9c3331073032b86690ddaa58b9830a020c6070af54b62989658,T5.2.3
channel_intervention,higher_leakage_injection,202607162305,0.0,channel_spec_sha256,7d61ab77777c967f172b09b118b5d572717049828938778f7dec874b7d8b824d,,,exactly_one_physical_channel_changes,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,injection_episode_rate_per_1000_cycles,0.0,,,whole_seed_trajectory_cluster,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,empirical_higher_injection_probability,0.0,,,whole_seed_trajectory_cluster,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,detection_probability,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,mean_detection_delay_steps,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,p95_detection_delay_steps,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,false_alarm_rate_per_healthy_step,0.000225067138671875,,,whole_seed_trajectory_cluster,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,false_negative_rate_per_leakage_step,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,hidden_leakage_occupancy,0.0,,,whole_seed_trajectory_cluster,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,observed_leakage_alarm_rate,0.000225067138671875,,,whole_seed_trajectory_cluster,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,declared_normal_action_availability,0.9997749328613281,,,whole_seed_trajectory_cluster,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,safe_normal_action_availability,0.9997749328613281,,,whole_seed_trajectory_cluster,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,unsafe_declared_available_fraction,0.0,,,whole_seed_trajectory_cluster,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,reset_requests_per_1000_cycles,0.45013427734375,,,whole_seed_trajectory_cluster,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,reset_attempts_per_1000_cycles,0.0,,,whole_seed_trajectory_cluster,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,empirical_reset_failure_probability,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,reset_failures_per_1000_cycles,0.0,,,whole_seed_trajectory_cluster,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,successful_resets_per_1000_cycles,0.0,,,whole_seed_trajectory_cluster,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,mean_hidden_leakage_run_steps,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,p95_hidden_leakage_run_steps,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,mean_short_lag_correlation,-0.00022563239314249832,,,whole_seed_trajectory_cluster,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,mean_long_lag_correlation,-0.0002260495559242,,,whole_seed_trajectory_cluster,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0,mean_long_lag_covariance,-5.107808766631614e-08,,,whole_seed_trajectory_cluster,0ae9cbbd3cf8935ec9d7cbd799f142e084657dddb31a6ffabc2eb65c56ae5291,T5.2.3
channel_intervention,higher_leakage_injection,202607162305,0.00025,channel_spec_sha256,a5f949dd0f1893e243a92822beec343c88be56f7c9c3529d3ca723584e4f34ce,,,exactly_one_physical_channel_changes,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,injection_episode_rate_per_1000_cycles,0.54931640625,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,empirical_higher_injection_probability,0.0002760482164218017,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,detection_probability,1.0,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,mean_detection_delay_steps,0.06944444444444445,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,p95_detection_delay_steps,1.0,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,false_alarm_rate_per_healthy_step,0.00022565938437060155,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,false_negative_rate_per_leakage_step,0.056686046511627904,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,hidden_leakage_occupancy,0.00262451171875,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,observed_leakage_alarm_rate,0.0027008056640625,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,declared_normal_action_availability,0.9972991943359375,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,safe_normal_action_availability,0.9971504211425781,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,unsafe_declared_available_fraction,0.000148773193359375,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,reset_requests_per_1000_cycles,5.401611328125,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,reset_attempts_per_1000_cycles,4.95147705078125,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,empirical_reset_failure_probability,0.889060092449923,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,reset_failures_per_1000_cycles,4.40216064453125,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,successful_resets_per_1000_cycles,0.54931640625,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,mean_hidden_leakage_run_steps,9.555555555555555,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,p95_hidden_leakage_run_steps,26.450000000000003,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,mean_short_lag_correlation,0.6701015516499452,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,mean_long_lag_correlation,0.16411649868653566,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.00025,mean_long_lag_covariance,0.0004399027132469438,,,whole_seed_trajectory_cluster,3aa93e8b72ae316c6d8af439604cf0fde74480891fdaee406032b27bdd6654ca,T5.2.3
channel_intervention,higher_leakage_injection,202607162305,0.0005,channel_spec_sha256,26caa5856dd0a98d2fcf7cc731c98d9fa0ccf05690e32b7a0bdea9b83da1822b,,,exactly_one_physical_channel_changes,fd22edfcba21513e35f1b6c6e65bc8e986009a0562a2e891b2a63c025132807d,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0005,injection_episode_rate_per_1000_cycles,0.9918212890625,,,whole_seed_trajectory_cluster,fd22edfcba21513e35f1b6c6e65bc8e986009a0562a2e891b2a63c025132807d,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0005,empirical_higher_injection_probability,0.0004996924969249692,,,whole_seed_trajectory_cluster,fd22edfcba21513e35f1b6c6e65bc8e986009a0562a2e891b2a63c025132807d,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0005,detection_probability,1.0,,,whole_seed_trajectory_cluster,fd22edfcba21513e35f1b6c6e65bc8e986009a0562a2e891b2a63c025132807d,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0005,mean_detection_delay_steps,0.06923076923076923,,,whole_seed_trajectory_cluster,fd22edfcba21513e35f1b6c6e65bc8e986009a0562a2e891b2a63c025132807d,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0005,p95_detection_delay_steps,1.0,,,whole_seed_trajectory_cluster,fd22edfcba21513e35f1b6c6e65bc8e986009a0562a2e891b2a63c025132807d,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0005,false_alarm_rate_per_healthy_step,0.00022628773060253904,,,whole_seed_trajectory_cluster,fd22edfcba21513e35f1b6c6e65bc8e986009a0562a2e891b2a63c025132807d,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0005,false_negative_rate_per_leakage_step,0.04738330975954738,,,whole_seed_trajectory_cluster,fd22edfcba21513e35f1b6c6e65bc8e986009a0562a2e891b2a63c025132807d,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0005,hidden_leakage_occupancy,0.00539398193359375,,,whole_seed_trajectory_cluster,fd22edfcba21513e35f1b6c6e65bc8e986009a0562a2e891b2a63c025132807d,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0005,observed_leakage_alarm_rate,0.00536346435546875,,,whole_seed_trajectory_cluster,fd22edfcba21513e35f1b6c6e65bc8e986009a0562a2e891b2a63c025132807d,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0005,declared_normal_action_availability,0.9946365356445312,,,whole_seed_trajectory_cluster,fd22edfcba21513e35f1b6c6e65bc8e986009a0562a2e891b2a63c025132807d,T5.2.3
seed_metric,higher_leakage_injection,202607162305,0.0005,safe_normal_action_availability,0.9943809509277344,,,whole_seed_trajectory_cluster,fd22edfcba21513e35f1b6c6e65bc8e986009a0562a2e891b2a63c025132807d,T5.2.3
