record_type,gate_id,scope,metric,tolerance_name,direction,estimate,standard_error,simultaneous_bound,tolerance,margin,passed,cutoff,backend,matrix_name,row,column,real,imag,denominator,notes
gate_metric,ab|logical|+|LKG_HOLD|cutoff=8|survival,ab|logical|+|LKG_HOLD|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.9907658854734223e-09,2.760742394128086e-15,1.995239920130971e-09,0.1,0.09999999800476009,True,,,,,,,,logical|+|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|+|RESET|cutoff=8|survival,ab|logical|+|RESET|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.9906416515169667e-09,2.3018269704490468e-15,1.9951156861745156e-09,0.1,0.09999999800488432,True,,,,,,,,logical|+|RESET|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|+|RESET|cutoff=12|survival,ab|logical|+|RESET|cutoff=12,logical_survival_difference,maximum_logical_survival_difference,upper,8.305389376239702e-09,1.7986336443615344e-14,8.309863410897252e-09,0.1,0.0999999916901366,True,,,,,,,,logical|+|RESET|cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|+|X|cutoff=8|survival,ab|logical|+|X|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.8444946126017214e-08,2.6519599694669073e-15,1.8449420160674762e-08,0.1,0.09999998155057985,True,,,,,,,,logical|+|X|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|+|XZ|cutoff=8|survival,ab|logical|+|XZ|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,2.5416907134534483e-08,2.0847500771378992e-15,2.542138116919203e-08,0.1,0.09999997457861884,True,,,,,,,,logical|+|XZ|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|+|XZ|cutoff=12|survival,ab|logical|+|XZ|cutoff=12,logical_survival_difference,maximum_logical_survival_difference,upper,4.753140947499901e-08,1.801720759380689e-14,4.7535883509656557e-08,0.1,0.0999999524641165,True,,,,,,,,logical|+|XZ|cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|+|Z|cutoff=8|survival,ab|logical|+|Z|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.0558039220676108e-08,2.5962059836806577e-15,1.0562513255333657e-08,0.1,0.09999998943748675,True,,,,,,,,logical|+|Z|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-i|HOLD|cutoff=8|survival,ab|logical|-i|HOLD|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.8050605454789093e-09,2.5801467008753206e-15,1.809534580136458e-09,0.1,0.09999999819046543,True,,,,,,,,logical|-i|HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-i|IDLE|cutoff=8|survival,ab|logical|-i|IDLE|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.8050635430810757e-09,2.5773761412054307e-15,1.8095375777386244e-09,0.1,0.09999999819046243,True,,,,,,,,logical|-i|IDLE|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-i|IDLE|cutoff=12|survival,ab|logical|-i|IDLE|cutoff=12,logical_survival_difference,maximum_logical_survival_difference,upper,5.553745463515725e-09,1.5044869162304536e-14,5.558219498173273e-09,0.1,0.09999999444178051,True,,,,,,,,logical|-i|IDLE|cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-i|LKG_HOLD|cutoff=8|survival,ab|logical|-i|LKG_HOLD|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.8050624328580511e-09,2.582196272196656e-15,1.8095364675155998e-09,0.1,0.09999999819046354,True,,,,,,,,logical|-i|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-i|RESET|cutoff=8|survival,ab|logical|-i|RESET|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.8049485239757246e-09,2.1450714508145443e-15,1.8094225586332732e-09,0.1,0.09999999819057745,True,,,,,,,,logical|-i|RESET|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-i|RESET|cutoff=12|survival,ab|logical|-i|RESET|cutoff=12,logical_survival_difference,maximum_logical_survival_difference,upper,5.5534585818861615e-09,1.2358492721872307e-14,5.55793261654371e-09,0.1,0.09999999444206739,True,,,,,,,,logical|-i|RESET|cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-i|X|cutoff=8|survival,ab|logical|-i|X|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.8428232828604507e-08,2.7360184573074956e-15,1.8432706863262055e-08,0.1,0.09999998156729314,True,,,,,,,,logical|-i|X|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-i|XZ|cutoff=8|survival,ab|logical|-i|XZ|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,4.729893920973893e-08,2.46747715462505e-15,4.730341324439648e-08,0.1,0.09999995269658676,True,,,,,,,,logical|-i|XZ|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-i|XZ|cutoff=12|survival,ab|logical|-i|XZ|cutoff=12,logical_survival_difference,maximum_logical_survival_difference,upper,4.180186696789434e-08,1.1653488084637814e-14,4.180634100255189e-08,0.1,0.099999958193659,True,,,,,,,,logical|-i|XZ|cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-i|Z|cutoff=8|survival,ab|logical|-i|Z|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.7955347986209347e-08,2.132914261997334e-15,1.7959822020866894e-08,0.1,0.09999998204017799,True,,,,,,,,logical|-i|Z|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-|HOLD|cutoff=8|survival,ab|logical|-|HOLD|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.6199549479622988e-09,2.4025824335971174e-15,1.6244289826198474e-09,0.1,0.09999999837557103,True,,,,,,,,logical|-|HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-|IDLE|cutoff=8|survival,ab|logical|-|IDLE|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.619957390452953e-09,2.397569290112497e-15,1.6244314251105016e-09,0.1,0.09999999837556858,True,,,,,,,,logical|-|IDLE|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-|IDLE|cutoff=12|survival,ab|logical|-|IDLE|cutoff=12,logical_survival_difference,maximum_logical_survival_difference,upper,2.814241395476813e-09,8.195902817790852e-15,2.818715430134362e-09,0.1,0.09999999718128458,True,,,,,,,,logical|-|IDLE|cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-|LKG_HOLD|cutoff=8|survival,ab|logical|-|LKG_HOLD|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.619955503073811e-09,2.3946549960781656e-15,1.6244295377313597e-09,0.1,0.09999999837557047,True,,,,,,,,logical|-|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-|RESET|cutoff=8|survival,ab|logical|-|RESET|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.6198514751764037e-09,1.9927818875232095e-15,1.6243255098339524e-09,0.1,0.0999999983756745,True,,,,,,,,logical|-|RESET|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-|RESET|cutoff=12|survival,ab|logical|-|RESET|cutoff=12,logical_survival_difference,maximum_logical_survival_difference,upper,2.814081301316662e-09,6.7455247932851094e-15,2.818555335974211e-09,0.1,0.09999999718144467,True,,,,,,,,logical|-|RESET|cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-|X|cutoff=8|survival,ab|logical|-|X|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.795722726072313e-08,2.205954441127752e-15,1.7961701295380677e-08,0.1,0.09999998203829871,True,,,,,,,,logical|-|X|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-|XZ|cutoff=8|survival,ab|logical|-|XZ|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,4.238626838404258e-08,2.48588245386442e-15,4.239074241870013e-08,0.1,0.09999995760925759,True,,,,,,,,logical|-|XZ|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-|XZ|cutoff=12|survival,ab|logical|-|XZ|cutoff=12,logical_survival_difference,maximum_logical_survival_difference,upper,4.463580227653807e-08,6.782237698271631e-15,4.464027631119562e-08,0.1,0.0999999553597237,True,,,,,,,,logical|-|XZ|cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|-|Z|cutoff=8|survival,ab|logical|-|Z|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,2.583782465759299e-08,2.262224599871277e-15,2.5842298692250537e-08,0.1,0.09999997415770132,True,,,,,,,,logical|-|Z|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|0|HOLD|cutoff=8|survival,ab|logical|0|HOLD|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.988767484029097e-09,2.7634230843720782e-15,1.993241518686646e-09,0.1,0.09999999800675849,True,,,,,,,,logical|0|HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|0|IDLE|cutoff=8|survival,ab|logical|0|IDLE|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.9887702595866585e-09,2.754393380879437e-15,1.9932442942442074e-09,0.1,0.09999999800675571,True,,,,,,,,logical|0|IDLE|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|0|IDLE|cutoff=12|survival,ab|logical|0|IDLE|cutoff=12,logical_survival_difference,maximum_logical_survival_difference,upper,8.30454527367408e-09,2.1891387471164624e-14,8.309019308331629e-09,0.1,0.0999999916909807,True,,,,,,,,logical|0|IDLE|cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|0|LKG_HOLD|cutoff=8|survival,ab|logical|0|LKG_HOLD|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.988768927319029e-09,2.7539035957451073e-15,1.993242961976578e-09,0.1,0.09999999800675705,True,,,,,,,,logical|0|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|0|RESET|cutoff=8|survival,ab|logical|0|RESET|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.9886454705186907e-09,2.2995063960599944e-15,1.9931195051762395e-09,0.1,0.0999999980068805,True,,,,,,,,logical|0|RESET|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|0|RESET|cutoff=12|survival,ab|logical|0|RESET|cutoff=12,logical_survival_difference,maximum_logical_survival_difference,upper,8.30413049435208e-09,1.8021144881073158e-14,8.30860452900963e-09,0.1,0.09999999169139548,True,,,,,,,,logical|0|RESET|cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|0|X|cutoff=8|survival,ab|logical|0|X|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.0554798812734134e-08,2.60313805848353e-15,1.0559272847391683e-08,0.1,0.09999998944072716,True,,,,,,,,logical|0|X|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|0|XZ|cutoff=8|survival,ab|logical|0|XZ|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,2.6184922785610354e-08,2.9212114086222668e-15,2.61893968202679e-08,0.1,0.09999997381060319,True,,,,,,,,logical|0|XZ|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|0|XZ|cutoff=12|survival,ab|logical|0|XZ|cutoff=12,logical_survival_difference,maximum_logical_survival_difference,upper,4.749022530781133e-08,1.800152115480011e-14,4.7494699342468877e-08,0.1,0.09999995250530067,True,,,,,,,,logical|0|XZ|cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|0|Z|cutoff=8|survival,ab|logical|0|Z|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.8527249068256424e-08,2.6430486180801793e-15,1.853172310291397e-08,0.1,0.0999999814682769,True,,,,,,,,logical|0|Z|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|1|HOLD|cutoff=8|survival,ab|logical|1|HOLD|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.6219379173065818e-09,2.3981371628352533e-15,1.6264119519641304e-09,0.1,0.09999999837358806,True,,,,,,,,logical|1|HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|1|IDLE|cutoff=8|survival,ab|logical|1|IDLE|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.6219411369533532e-09,2.4044108630808874e-15,1.6264151716109018e-09,0.1,0.09999999837358484,True,,,,,,,,logical|1|IDLE|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|1|IDLE|cutoff=12|survival,ab|logical|1|IDLE|cutoff=12,logical_survival_difference,maximum_logical_survival_difference,upper,2.8154882869557696e-09,8.204293219676107e-15,2.8199623216133184e-09,0.1,0.09999999718003769,True,,,,,,,,logical|1|IDLE|cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|1|LKG_HOLD|cutoff=8|survival,ab|logical|1|LKG_HOLD|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.6219393605965138e-09,2.3940535678828063e-15,1.6264133952540624e-09,0.1,0.09999999837358661,True,,,,,,,,logical|1|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|1|RESET|cutoff=8|survival,ab|logical|1|RESET|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.6218354437214089e-09,1.9985215158646315e-15,1.6263094783789575e-09,0.1,0.09999999837369053,True,,,,,,,,logical|1|RESET|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|1|RESET|cutoff=12|survival,ab|logical|1|RESET|cutoff=12,logical_survival_difference,maximum_logical_survival_difference,upper,2.8153286368848285e-09,6.748708018796215e-15,2.8198026715423773e-09,0.1,0.09999999718019734,True,,,,,,,,logical|1|RESET|cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|1|X|cutoff=8|survival,ab|logical|1|X|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,2.5840737327698093e-08,2.269416014510362e-15,2.584521136235564e-08,0.1,0.09999997415478865,True,,,,,,,,logical|1|X|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|1|XZ|cutoff=8|survival,ab|logical|1|XZ|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,4.161546773850944e-08,1.6510717282850767e-15,4.1619941773166985e-08,0.1,0.09999995838005823,True,,,,,,,,logical|1|XZ|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|1|XZ|cutoff=12|survival,ab|logical|1|XZ|cutoff=12,logical_survival_difference,maximum_logical_survival_difference,upper,4.467639569405435e-08,6.7986841034536554e-15,4.46808697287119e-08,0.1,0.09999995531913028,True,,,,,,,,logical|1|XZ|cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical|1|Z|cutoff=8|survival,ab|logical|1|Z|cutoff=8,logical_survival_difference,maximum_logical_survival_difference,upper,1.7874598023936983e-08,2.20034175122644e-15,1.787907205859453e-08,0.1,0.09999998212092795,True,,,,,,,,logical|1|Z|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical_ptm|HOLD|cutoff=8,ab|logical_ptm|HOLD|cutoff=8,logical_ptm_entry_difference,maximum_logical_ptm_entry_difference,upper,1.5682831543822884e-08,9.667707212684988e-15,1.568730557848043e-08,0.12,0.11999998431269442,True,,,,,,,,logical PTM HOLD cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical_ptm|IDLE|cutoff=8,ab|logical_ptm|IDLE|cutoff=8,logical_ptm_entry_difference,maximum_logical_ptm_entry_difference,upper,1.568283081870847e-08,9.667539091953909e-15,1.568730485336602e-08,0.12,0.11999998431269514,True,,,,,,,,logical PTM IDLE cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical_ptm|LKG_HOLD|cutoff=8,ab|logical_ptm|LKG_HOLD|cutoff=8,logical_ptm_entry_difference,maximum_logical_ptm_entry_difference,upper,1.568283114830593e-08,9.667578568192884e-15,1.568730518296348e-08,0.12,0.11999998431269482,True,,,,,,,,logical PTM LKG_HOLD cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical_ptm|RESET|cutoff=8,ab|logical_ptm|RESET|cutoff=8,logical_ptm_entry_difference,maximum_logical_ptm_entry_difference,upper,1.5682860593502213e-08,7.926920246363605e-15,1.568733462815976e-08,0.12,0.11999998431266537,True,,,,,,,,logical PTM RESET cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical_ptm|X|cutoff=8,ab|logical_ptm|X|cutoff=8,logical_ptm_entry_difference,maximum_logical_ptm_entry_difference,upper,1.923206360832097e-08,3.517062506759329e-15,1.9236537642978518e-08,0.12,0.11999998076346235,True,,,,,,,,logical PTM X cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical_ptm|XZ|cutoff=8,ab|logical_ptm|XZ|cutoff=8,logical_ptm_entry_difference,maximum_logical_ptm_entry_difference,upper,3.6637313849396946e-08,3.312083592775957e-15,3.6641787884054494e-08,0.12,0.11999996335821211,True,,,,,,,,logical PTM XZ cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical_ptm|Z|cutoff=8,ab|logical_ptm|Z|cutoff=8,logical_ptm_entry_difference,maximum_logical_ptm_entry_difference,upper,1.923206316423176e-08,3.5313526873899815e-15,1.923653719888931e-08,0.12,0.1199999807634628,True,,,,,,,,logical PTM Z cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|logical_ptm|IDLE|cutoff=12,ab|logical_ptm|IDLE|cutoff=12,logical_ptm_entry_difference,maximum_logical_ptm_entry_difference,upper,5.730583008123347e-09,1.552799653694854e-14,5.735057042780895e-09,0.12,0.11999999426494296,True,,,,,,,,logical PTM IDLE cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical_ptm|RESET|cutoff=12,ab|logical_ptm|RESET|cutoff=12,logical_ptm_entry_difference,maximum_logical_ptm_entry_difference,upper,5.7302766975908526e-09,1.2699753182305499e-14,5.734750732248401e-09,0.12,0.11999999426524927,True,,,,,,,,logical PTM RESET cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|logical_ptm|XZ|cutoff=12,ab|logical_ptm|XZ|cutoff=12,logical_ptm_entry_difference,maximum_logical_ptm_entry_difference,upper,4.618645621512485e-08,1.2680858372680262e-14,4.61909302497824e-08,0.12,0.11999995380906975,True,,,,,,,,logical PTM XZ cutoff=12,trace-decreasing/no-postselection where logical
gate_metric,ab|fault|step|cutoff=8|terminal_density,ab|fault|step|cutoff=8,short_trajectory_terminal_trace_distance,maximum_short_trajectory_terminal_trace_distance,upper,0.021003186929505098,0.020657899103649374,0.11342734347137728,0.15,0.03657265652862271,True,,,,,,,,ab|fault|step|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|fault|step|cutoff=8|terminal_observables,ab|fault|step|cutoff=8,short_trajectory_observable_mean_difference,maximum_short_trajectory_observable_mean_difference,upper,0.13332390556461782,0.33885544199410067,1.6493748969452184,0.15,-1.4993748969452185,False,,,,,,,,ab|fault|step|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|fault|step|cutoff=8|leakage_residence,ab|fault|step|cutoff=8,leakage_residence_rate_difference,maximum_leakage_residence_rate_difference,upper,0.006944444444444444,0.007156521254016174,0.03896296856239692,0.1,0.061037031437603084,True,,,,,,,,ab|fault|step|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|fault|step|cutoff=12|terminal_density,ab|fault|step|cutoff=12,short_trajectory_terminal_trace_distance,maximum_short_trajectory_terminal_trace_distance,upper,0.005120935149673297,0.0023881607417636434,0.015805649076121125,0.15,0.13419435092387888,True,,,,,,,,ab|fault|step|cutoff=12,trace-decreasing/no-postselection where logical
