row_type,lane,cutoff,strategy,agent_seed,evaluation_seed,trajectory,probability,metric,value,detail_json
stochastic_seed_summary,primary,12,mf_agent_101,101,444409,,,selection_score,0.564727339681302,"{""code_survival_curve"": [1.0, 0.5470676870394026, 0.6202905462785895, 0.6491449989604775, 0.6499903494449761, 0.666110299923959, 0.6714429732391145, 0.6613391756696674, 0.6605536441255986, 0.6614876821078247, 0.6626432512007394], ""fidelity"": {""effective_lifetime_cycles"": 8.782291067321268, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5400324030402375, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.6242644152028791, ""log_linear_lifetime_cycles_diagnostic"": 12.347968082451516, ""normalized_auc"": 0.5969767143660643}, ""fidelity_curve"": [1.0, 0.5413816585346481, 0.5966402918322413, 0.6077213299420255, 0.5910993092647274, 0.5968055301266183, 0.5922513045290803, 0.5697298288111172, 0.5584341444448987, 0.5456875446551668, 0.5400324030402375], ""logical_z"": {""effective_lifetime_cycles"": 7.005593424902122, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.4170801540376706, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.047521830589511094, ""log_linear_lifetime_cycles_diagnostic"": 9.410456716173229, ""normalized_auc"": 0.5324779649965397}, ""logical_z_curve"": [1.0, 0.5354476129342034, 0.5737467655060453, 0.5667320450987886, 0.5331901583053832, 0.5281759358810696, 0.5136690732677864, 0.47845419886022905, 0.45677279931117426, 0.4300509837818813, 0.4170801540376706], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 2.220446049250313e-16, ""mean_control_residual_rms"": 0.17773357864055014, ""mean_control_slew_rms"": 0.05321662897640706, ""mean_ground_outcome_probability"": 0.7664062500000001, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444409, ""trajectory_count"": 64}"
stochastic_seed_summary,primary,12,mf_agent_101,101,444419,,,selection_score,0.5696185708014777,"{""code_survival_curve"": [1.0, 0.5273351541724375, 0.6282195366369219, 0.6428821688957748, 0.6704856410839054, 0.6719102604594498, 0.6729345292040496, 0.6728908827402773, 0.6786112692289434, 0.6683843342081482, 0.6598462518897064], ""fidelity"": {""effective_lifetime_cycles"": 8.947642307284074, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5537213016372768, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.8822395771961289, ""log_linear_lifetime_cycles_diagnostic"": 12.850937615425702, ""normalized_auc"": 0.6021229952610128}, ""fidelity_curve"": [1.0, 0.5184815141480119, 0.5986243032038325, 0.5926687664487588, 0.6034625462366552, 0.5949468340014024, 0.5909538969410588, 0.5845666662650422, 0.5876182857239042, 0.5730464888228226, 0.5537213016372768], ""logical_z"": {""effective_lifetime_cycles"": 7.117653598731005, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.44607352259662514, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.2931452091403661, ""log_linear_lifetime_cycles_diagnostic"": 9.92537162127674, ""normalized_auc"": 0.5371141463419427}, ""logical_z_curve"": [1.0, 0.5093594739516515, 0.5692090175697948, 0.54219777467558, 0.5358944648440003, 0.5170969071303194, 0.5079367666370572, 0.4949278277980863, 0.4952140956172872, 0.4762683738973365, 0.44607352259662514], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.17563913251284335, ""mean_control_slew_rms"": 0.05162024057496754, ""mean_ground_outcome_probability"": 0.79609375, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444419, ""trajectory_count"": 64}"
stochastic_seed_summary,primary,12,mf_agent_101,101,444421,,,selection_score,0.5559019206206293,"{""code_survival_curve"": [1.0, 0.5462198298727887, 0.6253770922667463, 0.6457323473425969, 0.6574404723427919, 0.6668949435653831, 0.6609148097692035, 0.657010531904317, 0.6582468315117328, 0.662845165415237, 0.6564241125480161], ""fidelity"": {""effective_lifetime_cycles"": 8.5897578088852, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5266128369992672, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.5426542009551054, ""log_linear_lifetime_cycles_diagnostic"": 12.016521110993287, ""normalized_auc"": 0.5908212157906181}, ""fidelity_curve"": [1.0, 0.5401898446244808, 0.6000000785373472, 0.6025373032908619, 0.593401499653607, 0.5886182594819354, 0.5688233456156863, 0.5555899368258094, 0.5496360641126645, 0.5461094072641557, 0.5266128369992672], ""logical_z"": {""effective_lifetime_cycles"": 6.736495715581649, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.39641438522817, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.13439694175820316, ""log_linear_lifetime_cycles_diagnostic"": 9.004291679421403, ""normalized_auc"": 0.5209826254506403}, ""logical_z_curve"": [1.0, 0.5339479029183897, 0.5759112238010893, 0.5602266228921345, 0.5297922343978585, 0.5107382596793709, 0.476716538469042, 0.4543057015155796, 0.4409623436894952, 0.42901823452935894, 0.39641438522817], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.177629442860836, ""mean_control_slew_rms"": 0.05274378422002365, ""mean_ground_outcome_probability"": 0.76328125, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444421, ""trajectory_count"": 64}"
stochastic_seed_summary,primary,12,mf_agent_101,101,444443,,,selection_score,0.5795181527216744,"{""code_survival_curve"": [1.0, 0.5508711439004026, 0.640077168153767, 0.6659949021348305, 0.6620153011536507, 0.6621153756925401, 0.6614940257232959, 0.6672992073933401, 0.6621937978029122, 0.6540678963373656, 0.6511549668715275], ""fidelity"": {""effective_lifetime_cycles"": 9.146556580452629, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5422813089325338, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.5747031002294656, ""log_linear_lifetime_cycles_diagnostic"": 12.734510994831064, ""normalized_auc"": 0.6081488261641984}, ""fidelity_curve"": [1.0, 0.5450483807140514, 0.6193226580392518, 0.6270555756400827, 0.6128337164530644, 0.6009929031303557, 0.5913123978617103, 0.5838394190171465, 0.5736010931853953, 0.5563414631346586, 0.5422813089325338], ""logical_z"": {""effective_lifetime_cycles"": 7.463358930024505, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.43292706958551674, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.01749752130140725, ""log_linear_lifetime_cycles_diagnostic"": 9.979077342791427, ""normalized_auc"": 0.5508874792791504}, ""logical_z_curve"": [1.0, 0.5389104681979389, 0.5992853556973387, 0.5881500752875897, 0.5635683196310322, 0.5393795821635636, 0.5209041139975524, 0.4996574650372554, 0.4844402781096907, 0.45811559987678413, 0.43292706958551674], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.17689877595328815, ""mean_control_slew_rms"": 0.05223402694627082, ""mean_ground_outcome_probability"": 0.7742187500000001, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444443, ""trajectory_count"": 64}"
stochastic_seed_summary,primary,12,mf_agent_101,101,444449,,,selection_score,0.5494568582489243,"{""code_survival_curve"": [1.0, 0.5434236743440256, 0.6158738182650445, 0.6446466356167903, 0.6534716338995092, 0.653323258911888, 0.6511071874869468, 0.6541133382324398, 0.6611748007841847, 0.6661370963185178, 0.6470294563718784], ""fidelity"": {""effective_lifetime_cycles"": 8.417573611920638, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5114826489499356, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.5110811506012984, ""log_linear_lifetime_cycles_diagnostic"": 11.752360540903203, ""normalized_auc"": 0.5851618383022832}, ""fidelity_curve"": [1.0, 0.5367856386049141, 0.5925286730725348, 0.600409145568611, 0.5921819236265804, 0.5741240793166782, 0.5593069780771329, 0.5490911558686231, 0.5491832926918931, 0.5422661717208959, 0.5114826489499356], ""logical_z"": {""effective_lifetime_cycles"": 6.573303184964038, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.3755661761243335, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.17971189521184605, ""log_linear_lifetime_cycles_diagnostic"": 8.738250915373136, ""normalized_auc"": 0.5137518781955656}, ""logical_z_curve"": [1.0, 0.5299270706292845, 0.5699431646477203, 0.5561319398287129, 0.5311140407954019, 0.4950524045404457, 0.46761196649276904, 0.4444276910693207, 0.43716016885140685, 0.41836724703842704, 0.3755661761243335], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.179288357280279, ""mean_control_slew_rms"": 0.05440697694398163, ""mean_ground_outcome_probability"": 0.7375, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444449, ""trajectory_count"": 64}"
stochastic_seed_summary,primary,12,mf_agent_101,101,444461,,,selection_score,0.5713168747605787,"{""code_survival_curve"": [1.0, 0.5517190010670164, 0.6433978748754163, 0.6496302312472961, 0.6634730935783226, 0.6543771750373608, 0.6741444826264474, 0.6670517719515275, 0.6698519764693383, 0.6569815968435877, 0.6563351169068833], ""fidelity"": {""effective_lifetime_cycles"": 8.972215933528371, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5392333624048031, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.5878077023360324, ""log_linear_lifetime_cycles_diagnostic"": 12.538026031889256, ""normalized_auc"": 0.602877047730112}, ""fidelity_curve"": [1.0, 0.5462401946242186, 0.6220156514774531, 0.6046751122388715, 0.6028044268623205, 0.5869007554007412, 0.5914393586061965, 0.5815433612199115, 0.5752470669425421, 0.5482878687264647, 0.5392333624048031], ""logical_z"": {""effective_lifetime_cycles"": 7.182472519028183, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.4217498719060102, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.042950773615227256, ""log_linear_lifetime_cycles_diagnostic"": 9.63034813780892, ""normalized_auc"": 0.5397567017910454}, ""logical_z_curve"": [1.0, 0.5404101782137527, 0.6012864121042979, 0.5598997375088234, 0.5422796862582073, 0.5194679851962379, 0.5086218527140045, 0.4955471975560084, 0.48015351222029046, 0.4390255201858264, 0.4217498719060102], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 2.220446049250313e-16, ""mean_control_residual_rms"": 0.1757444476368735, ""mean_control_slew_rms"": 0.052889365249069266, ""mean_ground_outcome_probability"": 0.790625, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444461, ""trajectory_count"": 64}"
stochastic_seed_summary,primary,12,mf_agent_211,211,444401,,,selection_score,0.5629145347572511,"{""code_survival_curve"": [1.0, 0.5761885810730206, 0.6226926001055562, 0.6480270650830707, 0.6556742313584601, 0.6758301164587885, 0.6599535931246828, 0.6650047572967722, 0.6731644244055747, 0.6674587216371435, 0.672253763577358], ""fidelity"": {""effective_lifetime_cycles"": 8.813680577363812, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5502580010054129, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.6237758065552399, ""log_linear_lifetime_cycles_diagnostic"": 12.416866357135568, ""normalized_auc"": 0.597963464033757}, ""fidelity_curve"": [1.0, 0.5654713524322599, 0.5937877668611788, 0.6018155411440386, 0.5850613309599455, 0.5977620876561356, 0.5728925212159048, 0.5689336967606914, 0.5664095120095907, 0.552371830795119, 0.5502580010054129], ""logical_z"": {""effective_lifetime_cycles"": 6.896153093171986, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.4273353359226323, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.03689595378624777, ""log_linear_lifetime_cycles_diagnostic"": 9.3488737541321, ""normalized_auc"": 0.527865605480745}, ""logical_z_curve"": [1.0, 0.554717102715352, 0.5653800350605922, 0.555722937505895, 0.5149334164849433, 0.5197810250756729, 0.48582502421303514, 0.47308272204008545, 0.4591455085990089, 0.43640061515154827, 0.4273353359226323], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.1803136550916241, ""mean_control_slew_rms"": 0.04208143102080981, ""mean_ground_outcome_probability"": 0.78671875, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444401, ""trajectory_count"": 64}"
stochastic_seed_summary,primary,12,mf_agent_211,211,444403,,,selection_score,0.5633624121660454,"{""code_survival_curve"": [1.0, 0.5801039621302985, 0.6393453816312813, 0.6603803378638964, 0.6752821698716945, 0.6692972379000314, 0.6556688609465341, 0.6644173654294765, 0.667642941913455, 0.6525880117052607, 0.6768865825049245], ""fidelity"": {""effective_lifetime_cycles"": 8.844603580023456, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5318495964306796, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.3372970134262889, ""log_linear_lifetime_cycles_diagnostic"": 12.114373212388506, ""normalized_auc"": 0.5989310237154901}, ""fidelity_curve"": [1.0, 0.5708406117773622, 0.6142120373986493, 0.6140465053977904, 0.6159958853564534, 0.5970958599124324, 0.5712327092610168, 0.563994968338496, 0.5563341834103421, 0.5196326780870193, 0.5318495964306796], ""logical_z"": {""effective_lifetime_cycles"": 6.89446512255112, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.38636002939033276, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.3189206460441215, ""log_linear_lifetime_cycles_diagnostic"": 8.930720709550554, ""normalized_auc"": 0.5277938006166009}, ""logical_z_curve"": [1.0, 0.5617771063486181, 0.5896345725812686, 0.5677043539927114, 0.5569800622965343, 0.5250624430986138, 0.4874795611874709, 0.4639781341788391, 0.4452764795350669, 0.3868652782517198, 0.38636002939033276], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.1816536654303299, ""mean_control_slew_rms"": 0.04147715413946046, ""mean_ground_outcome_probability"": 0.7640625000000001, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444403, ""trajectory_count"": 64}"
stochastic_seed_summary,primary,12,mf_agent_211,211,444409,,,selection_score,0.5713421749679074,"{""code_survival_curve"": [1.0, 0.599038892019244, 0.6176280609770488, 0.6477608322202864, 0.646206868866237, 0.6650741190551334, 0.677127312316226, 0.6646120711460155, 0.6634782798132042, 0.6615270487845234, 0.6693805951857755], ""fidelity"": {""effective_lifetime_cycles"": 8.989238563250574, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5404279162809515, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.44571484786595894, ""log_linear_lifetime_cycles_diagnostic"": 12.418894561293786, ""normalized_auc"": 0.6033977856329784}, ""fidelity_curve"": [1.0, 0.5918734732771174, 0.5944101531321673, 0.6138643908881402, 0.5933517468714922, 0.6002222648460828, 0.5987571993205205, 0.5718189110108169, 0.557960043239401, 0.5415057156035704, 0.5404279162809515], ""logical_z"": {""effective_lifetime_cycles"": 7.170889562170926, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.4110871470716464, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.22701887091983197, ""log_linear_lifetime_cycles_diagnostic"": 9.404027267424917, ""normalized_auc"": 0.5392865643028364}, ""logical_z_curve"": [1.0, 0.5848060142307875, 0.5718036915907091, 0.5798792504804302, 0.5411534641692197, 0.535801782458113, 0.5207412558241192, 0.4790874800749513, 0.45272130594072907, 0.42132782472348107, 0.4110871470716464], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.18111048198231494, ""mean_control_slew_rms"": 0.0424335543134015, ""mean_ground_outcome_probability"": 0.77265625, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444409, ""trajectory_count"": 64}"
stochastic_seed_summary,primary,12,mf_agent_211,211,444419,,,selection_score,0.572846653733246,"{""code_survival_curve"": [1.0, 0.5681078757620824, 0.6423117451872116, 0.6506082642936348, 0.6715764698131557, 0.6791424010712369, 0.6765386233756001, 0.6757651266216138, 0.6784870544569965, 0.664733457405069, 0.6629015153338091], ""fidelity"": {""effective_lifetime_cycles"": 9.096833826453448, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5448860765470868, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.658851253473123, ""log_linear_lifetime_cycles_diagnostic"": 12.768768345231916, ""normalized_auc"": 0.6066590724675566}, ""fidelity_curve"": [1.0, 0.55615939520958, 0.6114680181179175, 0.5991366056708836, 0.6052660399130727, 0.6015457183443722, 0.592661966026734, 0.5837887414628519, 0.5829156843670091, 0.561205517289601, 0.5448860765470868], ""logical_z"": {""effective_lifetime_cycles"": 7.164681972990751, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.4257299758050629, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.0534143645528069, ""log_linear_lifetime_cycles_diagnostic"": 9.721281338200313, ""normalized_auc"": 0.5390342349989353}, ""logical_z_curve"": [1.0, 0.5440874340754438, 0.580641309017375, 0.5476000883299303, 0.53897707050958, 0.5235023556563789, 0.5082415141347313, 0.4909803316420117, 0.4866023222935367, 0.4568449364278334, 0.4257299758050629], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.17955550462079634, ""mean_control_slew_rms"": 0.04039502177950549, ""mean_ground_outcome_probability"": 0.80078125, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444419, ""trajectory_count"": 64}"
stochastic_seed_summary,primary,12,mf_agent_211,211,444421,,,selection_score,0.5582956679744839,"{""code_survival_curve"": [1.0, 0.5850003558149153, 0.617748037115659, 0.6481594660672378, 0.6631170610243088, 0.6750917304270094, 0.6660312902239003, 0.6595129628114849, 0.6620612232674628, 0.6666477005482412, 0.6595196646224916], ""fidelity"": {""effective_lifetime_cycles"": 8.702181515710972, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5287037469250908, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.4830783436140802, ""log_linear_lifetime_cycles_diagnostic"": 12.100035826128776, ""normalized_auc"": 0.5944372303843058}, ""fidelity_curve"": [1.0, 0.5760107628990714, 0.5885425044765754, 0.600511720099842, 0.5929924976226538, 0.5923552683585892, 0.5703991215281795, 0.5565950434889542, 0.5522296185296978, 0.5503838933769503, 0.5287037469250908], ""logical_z"": {""effective_lifetime_cycles"": 6.763366799074795, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.3982310419108478, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.1670995682571248, ""log_linear_lifetime_cycles_diagnostic"": 9.02476561186302, ""normalized_auc"": 0.5221541055646621}, ""logical_z_curve"": [1.0, 0.567090716165993, 0.5605313665105794, 0.5537956474746145, 0.5236860232726344, 0.5104657739598937, 0.4752396771527488, 0.45432406225473854, 0.44286589937359133, 0.43442636852640293, 0.3982310419108478], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.1810686311467934, ""mean_control_slew_rms"": 0.04200370583753974, ""mean_ground_outcome_probability"": 0.76875, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444421, ""trajectory_count"": 64}"
stochastic_seed_summary,primary,12,mf_agent_211,211,444443,,,selection_score,0.5821988613636917,"{""code_survival_curve"": [1.0, 0.5961849481707399, 0.6457977252391502, 0.6760578353498512, 0.6689026732408738, 0.6710799015815072, 0.665794727029506, 0.671174944721581, 0.6674752385128917, 0.6533231206232836, 0.6508092305936903], ""fidelity"": {""effective_lifetime_cycles"": 9.307713523094833, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5320775815531544, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.3432377059951961, ""log_linear_lifetime_cycles_diagnostic"": 12.65949523718631, ""normalized_auc"": 0.6129034366143956}, ""fidelity_curve"": [1.0, 0.5878848159656718, 0.6225780375506805, 0.6343256227951264, 0.6184754202386553, 0.6065997260031244, 0.5918095500640322, 0.5835586743750376, 0.5718204356051995, 0.5459432927698513, 0.5320775815531544], ""logical_z"": {""effective_lifetime_cycles"": 7.479049024863613, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.41264176643748757, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.2332888976190689, ""log_linear_lifetime_cycles_diagnostic"": 9.731825263090501, ""normalized_auc"": 0.5514942861129877}, ""logical_z_curve"": [1.0, 0.5795180302050326, 0.6001297793315615, 0.5928379430202053, 0.5681505549067244, 0.5416119992739735, 0.5175460555035806, 0.495265273856995, 0.4755432245550298, 0.4380191172580303, 0.41264176643748757], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.180271619269391, ""mean_control_slew_rms"": 0.04086665672069136, ""mean_ground_outcome_probability"": 0.78515625, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444443, ""trajectory_count"": 64}"
stochastic_seed_summary,primary,12,mf_agent_211,211,444449,,,selection_score,0.5537322126911972,"{""code_survival_curve"": [1.0, 0.5857314252458717, 0.618352959073023, 0.6460305873389114, 0.6586663548553231, 0.6613408975803761, 0.6551126680783559, 0.657808698600249, 0.6668460756147434, 0.6696956520088939, 0.6459429094956615], ""fidelity"": {""effective_lifetime_cycles"": 8.582319190958199, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5113858868973646, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.41099950257912976, ""log_linear_lifetime_cycles_diagnostic"": 11.854076984773428, ""normalized_auc"": 0.5905797792963556}, ""fidelity_curve"": [1.0, 0.577238216143203, 0.5900246185914648, 0.5973929561384592, 0.593359629867131, 0.5792196669417035, 0.5609160098409868, 0.5522507794416817, 0.55512111715137, 0.5445818553988753, 0.5113858868973646], ""logical_z"": {""effective_lifetime_cycles"": 6.643450780425386, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.37614069153323987, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.24421599239715197, ""log_linear_lifetime_cycles_diagnostic"": 8.77070508755528, ""normalized_auc"": 0.5168846460860388}, ""logical_z_curve"": [1.0, 0.5688346609767257, 0.5625022603344679, 0.5486767742811308, 0.5283288734860121, 0.49711310513483864, 0.466562357450092, 0.44654315921811233, 0.4430608264052125, 0.4191540978071765, 0.37614069153323987], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.1819454771455575, ""mean_control_slew_rms"": 0.0423590939027816, ""mean_ground_outcome_probability"": 0.7523437500000001, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444449, ""trajectory_count"": 64}"
stochastic_seed_summary,primary,12,mf_agent_211,211,444461,,,selection_score,0.5780154697719917,"{""code_survival_curve"": [1.0, 0.593661372100053, 0.6443710090538363, 0.6592913293295803, 0.6694075351265997, 0.6578020076544666, 0.6785558533436813, 0.6727604084985305, 0.6764286830262234, 0.662791655562575, 0.6563139958383539], ""fidelity"": {""effective_lifetime_cycles"": 9.219033000075338, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5456696482152164, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.5186205356783218, ""log_linear_lifetime_cycles_diagnostic"": 12.776755776587365, ""normalized_auc"": 0.6103009444569316}, ""fidelity_curve"": [1.0, 0.5840493074437516, 0.6174191391897913, 0.611528887200532, 0.608043069574917, 0.5890713125826812, 0.596110826904427, 0.5869765564011526, 0.5814557353804444, 0.5555197857840113, 0.5456696482152164], ""logical_z"": {""effective_lifetime_cycles"": 7.331598752398477, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.4341060126157408, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.07152583165962778, ""log_linear_lifetime_cycles_diagnostic"": 9.809549237731252, ""normalized_auc"": 0.5457299950870519}, ""logical_z_curve"": [1.0, 0.5742581209760561, 0.5909561311196556, 0.563467864606455, 0.5461739371436193, 0.5198635810574818, 0.5131127547431413, 0.5001940239957735, 0.48524671848723544, 0.44697381243323, 0.4341060126157408], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.1792598023824038, ""mean_control_slew_rms"": 0.04155586418522861, ""mean_ground_outcome_probability"": 0.8015625000000001, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444461, ""trajectory_count"": 64}"
