lane_id,cell_id,method_id,label,metric_id,value,ci_low,ci_high,value_state,evidence_grade,outcome_state,ranking_eligible_within_signature,task_signature_id,source_report_path,source_report_sha256,raw_source_path,raw_source_sha256,config_path,config_sha256,detail_json
fpga_implementation,fpga_external_caune_stability8_9round_feedback_lut_count,caune_stability8_9round_feedback,Collision Clustering FPGA decoder,lut_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_caune_stability8_9round_feedback,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""8-qubit surface-code stability experiment"",""device"":""Rigetti control-system FPGA; exact part not reported"",""direct_nn"":false,""distance_or_window"":""8-qubit stability experiment; 9 measurement rounds"",""hardware_evidence"":""REAL_QPU_FULL_DECODING_RESPONSE"",""latency_boundary"":""final data-extraction round to application of conditional logical gate"",""latency_statistic"":""measured full decoding response for nine rounds"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""lut_count"",""source_id"":""S06_CAUNE_REALTIME""}"
fpga_implementation,fpga_external_caune_stability8_9round_feedback_ff_count,caune_stability8_9round_feedback,Collision Clustering FPGA decoder,ff_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_caune_stability8_9round_feedback,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""8-qubit surface-code stability experiment"",""device"":""Rigetti control-system FPGA; exact part not reported"",""direct_nn"":false,""distance_or_window"":""8-qubit stability experiment; 9 measurement rounds"",""hardware_evidence"":""REAL_QPU_FULL_DECODING_RESPONSE"",""latency_boundary"":""final data-extraction round to application of conditional logical gate"",""latency_statistic"":""measured full decoding response for nine rounds"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""ff_count"",""source_id"":""S06_CAUNE_REALTIME""}"
fpga_implementation,fpga_external_caune_stability8_9round_feedback_bram_count,caune_stability8_9round_feedback,Collision Clustering FPGA decoder,bram_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_caune_stability8_9round_feedback,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""8-qubit surface-code stability experiment"",""device"":""Rigetti control-system FPGA; exact part not reported"",""direct_nn"":false,""distance_or_window"":""8-qubit stability experiment; 9 measurement rounds"",""hardware_evidence"":""REAL_QPU_FULL_DECODING_RESPONSE"",""latency_boundary"":""final data-extraction round to application of conditional logical gate"",""latency_statistic"":""measured full decoding response for nine rounds"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""bram_count"",""source_id"":""S06_CAUNE_REALTIME""}"
fpga_implementation,fpga_external_caune_stability8_9round_feedback_dsp_count,caune_stability8_9round_feedback,Collision Clustering FPGA decoder,dsp_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_caune_stability8_9round_feedback,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""8-qubit surface-code stability experiment"",""device"":""Rigetti control-system FPGA; exact part not reported"",""direct_nn"":false,""distance_or_window"":""8-qubit stability experiment; 9 measurement rounds"",""hardware_evidence"":""REAL_QPU_FULL_DECODING_RESPONSE"",""latency_boundary"":""final data-extraction round to application of conditional logical gate"",""latency_statistic"":""measured full decoding response for nine rounds"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""dsp_count"",""source_id"":""S06_CAUNE_REALTIME""}"
fpga_implementation,fpga_external_caune_stability8_9round_feedback_power_w,caune_stability8_9round_feedback,Collision Clustering FPGA decoder,power_w,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_caune_stability8_9round_feedback,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""8-qubit surface-code stability experiment"",""device"":""Rigetti control-system FPGA; exact part not reported"",""direct_nn"":false,""distance_or_window"":""8-qubit stability experiment; 9 measurement rounds"",""hardware_evidence"":""REAL_QPU_FULL_DECODING_RESPONSE"",""latency_boundary"":""final data-extraction round to application of conditional logical gate"",""latency_statistic"":""measured full decoding response for nine rounds"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""power_w"",""source_id"":""S06_CAUNE_REALTIME""}"
fpga_implementation,fpga_external_maurer_gross_int4_x_latency_ns,maurer_gross_int4_x,Relay-BP split-X decoder,latency_ns,480.0,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_maurer_gross_int4_x,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""bivariate bicycle qLDPC gross code"",""device"":""AMD/Xilinx UltraScale+ XCVU19P"",""direct_nn"":false,""distance_or_window"":""[[144,12,12]] gross code; X decoder; 12-cycle window"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_AVERAGE_CONVERGENCE"",""latency_boundary"":""average Relay-BP core completion for a 12-cycle detector window"",""latency_statistic"":""about 20 iterations on average at p=0.1%; per-iteration time is deterministic"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""reported_latency_ns"",""source_id"":""S07_MAURER_RELAY_BP""}"
fpga_implementation,fpga_external_maurer_gross_int4_x_clock_mhz,maurer_gross_int4_x,Relay-BP split-X decoder,clock_mhz,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_maurer_gross_int4_x,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""bivariate bicycle qLDPC gross code"",""device"":""AMD/Xilinx UltraScale+ XCVU19P"",""direct_nn"":false,""distance_or_window"":""[[144,12,12]] gross code; X decoder; 12-cycle window"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_AVERAGE_CONVERGENCE"",""latency_boundary"":""average Relay-BP core completion for a 12-cycle detector window"",""latency_statistic"":""about 20 iterations on average at p=0.1%; per-iteration time is deterministic"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""clock_mhz"",""source_id"":""S07_MAURER_RELAY_BP""}"
fpga_implementation,fpga_external_maurer_gross_int4_x_latency_cycles,maurer_gross_int4_x,Relay-BP split-X decoder,latency_cycles,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_maurer_gross_int4_x,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""bivariate bicycle qLDPC gross code"",""device"":""AMD/Xilinx UltraScale+ XCVU19P"",""direct_nn"":false,""distance_or_window"":""[[144,12,12]] gross code; X decoder; 12-cycle window"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_AVERAGE_CONVERGENCE"",""latency_boundary"":""average Relay-BP core completion for a 12-cycle detector window"",""latency_statistic"":""about 20 iterations on average at p=0.1%; per-iteration time is deterministic"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""latency_cycles"",""source_id"":""S07_MAURER_RELAY_BP""}"
fpga_implementation,fpga_external_maurer_gross_int4_x_initiation_interval_ns,maurer_gross_int4_x,Relay-BP split-X decoder,initiation_interval_ns,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_maurer_gross_int4_x,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""bivariate bicycle qLDPC gross code"",""device"":""AMD/Xilinx UltraScale+ XCVU19P"",""direct_nn"":false,""distance_or_window"":""[[144,12,12]] gross code; X decoder; 12-cycle window"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_AVERAGE_CONVERGENCE"",""latency_boundary"":""average Relay-BP core completion for a 12-cycle detector window"",""latency_statistic"":""about 20 iterations on average at p=0.1%; per-iteration time is deterministic"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""ii_ns"",""source_id"":""S07_MAURER_RELAY_BP""}"
fpga_implementation,fpga_external_maurer_gross_int4_x_lut_count,maurer_gross_int4_x,Relay-BP split-X decoder,lut_count,2106738,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_maurer_gross_int4_x,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""bivariate bicycle qLDPC gross code"",""device"":""AMD/Xilinx UltraScale+ XCVU19P"",""direct_nn"":false,""distance_or_window"":""[[144,12,12]] gross code; X decoder; 12-cycle window"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_AVERAGE_CONVERGENCE"",""latency_boundary"":""average Relay-BP core completion for a 12-cycle detector window"",""latency_statistic"":""about 20 iterations on average at p=0.1%; per-iteration time is deterministic"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""lut_count"",""source_id"":""S07_MAURER_RELAY_BP""}"
fpga_implementation,fpga_external_maurer_gross_int4_x_ff_count,maurer_gross_int4_x,Relay-BP split-X decoder,ff_count,540767,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_maurer_gross_int4_x,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""bivariate bicycle qLDPC gross code"",""device"":""AMD/Xilinx UltraScale+ XCVU19P"",""direct_nn"":false,""distance_or_window"":""[[144,12,12]] gross code; X decoder; 12-cycle window"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_AVERAGE_CONVERGENCE"",""latency_boundary"":""average Relay-BP core completion for a 12-cycle detector window"",""latency_statistic"":""about 20 iterations on average at p=0.1%; per-iteration time is deterministic"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""ff_count"",""source_id"":""S07_MAURER_RELAY_BP""}"
fpga_implementation,fpga_external_maurer_gross_int4_x_bram_count,maurer_gross_int4_x,Relay-BP split-X decoder,bram_count,29.5,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_maurer_gross_int4_x,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""bivariate bicycle qLDPC gross code"",""device"":""AMD/Xilinx UltraScale+ XCVU19P"",""direct_nn"":false,""distance_or_window"":""[[144,12,12]] gross code; X decoder; 12-cycle window"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_AVERAGE_CONVERGENCE"",""latency_boundary"":""average Relay-BP core completion for a 12-cycle detector window"",""latency_statistic"":""about 20 iterations on average at p=0.1%; per-iteration time is deterministic"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""bram_count"",""source_id"":""S07_MAURER_RELAY_BP""}"
fpga_implementation,fpga_external_maurer_gross_int4_x_dsp_count,maurer_gross_int4_x,Relay-BP split-X decoder,dsp_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_maurer_gross_int4_x,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""bivariate bicycle qLDPC gross code"",""device"":""AMD/Xilinx UltraScale+ XCVU19P"",""direct_nn"":false,""distance_or_window"":""[[144,12,12]] gross code; X decoder; 12-cycle window"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_AVERAGE_CONVERGENCE"",""latency_boundary"":""average Relay-BP core completion for a 12-cycle detector window"",""latency_statistic"":""about 20 iterations on average at p=0.1%; per-iteration time is deterministic"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""dsp_count"",""source_id"":""S07_MAURER_RELAY_BP""}"
fpga_implementation,fpga_external_maurer_gross_int4_x_power_w,maurer_gross_int4_x,Relay-BP split-X decoder,power_w,58.025,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_maurer_gross_int4_x,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""bivariate bicycle qLDPC gross code"",""device"":""AMD/Xilinx UltraScale+ XCVU19P"",""direct_nn"":false,""distance_or_window"":""[[144,12,12]] gross code; X decoder; 12-cycle window"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_AVERAGE_CONVERGENCE"",""latency_boundary"":""average Relay-BP core completion for a 12-cycle detector window"",""latency_statistic"":""about 20 iterations on average at p=0.1%; per-iteration time is deterministic"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""power_w"",""source_id"":""S07_MAURER_RELAY_BP""}"
fpga_implementation,fpga_external_yang_nn_d3_closed_loop_latency_ns,yang_nn_d3_closed_loop,"32-hidden-unit LSTM plus dense head, separate X/Z decoders",latency_ns,550.0,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_yang_nn_d3_closed_loop,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""distance-3 rotated surface code"",""device"":""AMD/Xilinx XC7K410T"",""direct_nn"":true,""distance_or_window"":""d=3; 17-qubit patch; one logical qubit"",""hardware_evidence"":""REAL_QPU_DETERMINISTIC_CLOSED_LOOP"",""latency_boundary"":""end of readout pulse to start of feedback pulse"",""latency_statistic"":""deterministic closed-loop latency; deterministic NN core latency"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""reported_latency_ns"",""source_id"":""S08_YANG_NN_CLOSED_LOOP""}"
fpga_implementation,fpga_external_yang_nn_d3_closed_loop_clock_mhz,yang_nn_d3_closed_loop,"32-hidden-unit LSTM plus dense head, separate X/Z decoders",clock_mhz,250.0,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_yang_nn_d3_closed_loop,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""distance-3 rotated surface code"",""device"":""AMD/Xilinx XC7K410T"",""direct_nn"":true,""distance_or_window"":""d=3; 17-qubit patch; one logical qubit"",""hardware_evidence"":""REAL_QPU_DETERMINISTIC_CLOSED_LOOP"",""latency_boundary"":""end of readout pulse to start of feedback pulse"",""latency_statistic"":""deterministic closed-loop latency; deterministic NN core latency"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""clock_mhz"",""source_id"":""S08_YANG_NN_CLOSED_LOOP""}"
